ProjectCode,NameProject,SerialNumber,GhabzExit,FactorNumber,FactorType3,KarshenasiAvalie,ReceiverProject,Description,Id,Employer,DateKhoroj,DateVorod,FileDate,DeliveryDate,DateMovaqatExit,SematId,UserId,DateSabtPoroje,DateNiazMoshtari,IsPoshe,FactorType
1554,الکتروموتور 45KW,,,,,سیم پیچی,,,561,50,2021-02-03 00:00:00.000,2020-12-14 00:00:00.000,,,,,,,,False,
1555,الکتروموتور 90KW,,,,,اورهال,,,562,39,2020-12-17 00:00:00.000,2020-12-16 00:00:00.000,,,,,,,,False,
1556,استاتور آلستوم,,,,,سیم پیچی,,,563,58,2021-02-14 00:00:00.000,2020-12-17 00:00:00.000,,,,,,,,False,
1557,الکتروموتور 380V-10KW,,,,,سیم پیچی,,,564,73,2021-01-04 00:00:00.000,2020-12-20 00:00:00.000,,,,,,,,False,
1558,موتور گیربکس 1/5KW,,,,,سیم پیچی,,,565,73,2021-01-04 00:00:00.000,2020-12-29 00:00:00.000,,,,,,,,False,
1559,موتور گیربکس 0/75KW,,,,,سیم پیچی,,,566,73,2021-01-02 00:00:00.000,2020-12-29 00:00:00.000,,,,,,,,False,
1560,فن 1HP,,,,,سیم پیچی,,,567,74,2021-01-03 00:00:00.000,2020-12-29 00:00:00.000,,,,,,,,False,
1561,اره چوب بری ,,,,,سیم پیچی,,,568,74,2021-01-03 00:00:00.000,2020-12-29 00:00:00.000,,,,,,,,False,
1562,آرمیچر 4/5 تن +شفت,,,,,سیم پیچی,,,569,41,2021-01-09 00:00:00.000,2020-09-18 00:00:00.000,,,,,,,,False,
1563,آرمیچر 4/5 تن,,,,,سیم پیچی,,,570,41,2020-10-31 00:00:00.000,2020-09-18 00:00:00.000,,,,,,,,False,
1564,ترانس 200KVA,,,,,اورهال,,,571,75,2021-01-31 00:00:00.000,2020-12-28 00:00:00.000,,,,,,,,False,
1565,ترانس 100KVA,,,,,سیم پیچی,,,572,75,2021-03-08 00:00:00.000,2020-12-28 00:00:00.000,,,,,,,,False,
1566,ترانس 50KVA,,,,,سیم پیچی,,,573,75,2022-07-03 00:00:00.000,2020-12-28 00:00:00.000,,,,,,,,False,
1567,ترانس 100KVA,,,,,اورهال,,,574,75,2021-03-08 00:00:00.000,2020-12-28 00:00:00.000,,,,,,,,False,
1568,ترانس 200KVA,,,,,اورهال,,,575,75,2021-03-08 00:00:00.000,2020-12-28 00:00:00.000,,,,,,,,False,
1569,ترانس 200KVA,8510962,,,,اورهال,,,576,75,2021-03-08 00:00:00.000,2020-12-28 00:00:00.000,,,,106,28,,,False,0
1570,ترانس 315KVA,702663,,,,اورهال,,,577,75,2021-01-31 00:00:00.000,2020-12-28 00:00:00.000,,,,106,28,,,False,0
1571,ترانس100KVA,779318,,,,عودت,,,578,75,2023-12-26 00:00:00.000,2020-12-28 00:00:00.000,,,,106,28,,,False,0
1572,ترانس 50KVA,746115,,,,اورهال,,,579,75,2022-07-03 00:00:00.000,2020-12-28 00:00:00.000,,,,106,28,,,False,0
1573,ترانس 100KVA,8201186,,246,رسمی,اورهال,,,580,75,2022-05-04 00:00:00.000,2020-12-28 00:00:00.000,,,,106,28,,,False,5
1574,ترانس 500KVA,645323,,,,اورهال,,,581,75,2021-01-31 00:00:00.000,2020-12-28 00:00:00.000,,,,106,28,,,False,0
1575,الکتروموتور 30KW ,,,,,سیم پیچی,,,582,76,2021-01-18 00:00:00.000,2021-01-05 00:00:00.000,,,,,,,,False,
1576,الکتروموتور 2KW DC,,,,,سیم پیچی,,,583,77,2021-01-20 00:00:00.000,2021-01-06 00:00:00.000,,,,,,,,False,
1577,الکتروموتور DC,,,,,سیم پیچی,,,584,25,2021-04-06 00:00:00.000,2020-12-30 00:00:00.000,,,,,,,,False,
1578,الکتروموتور DC,,,,,اورهال,,,585,25,2021-04-06 00:00:00.000,2020-12-30 00:00:00.000,,,,,,,,False,
1579,الکتروموتور 5/5KW,,,,,سیم پیچی,,,586,71,2021-01-16 00:00:00.000,2021-01-12 00:00:00.000,,,,,,,,False,
1580,موتور گیربکس,,,,,سیم پیچی,,,587,71,2021-01-16 00:00:00.000,2021-01-12 00:00:00.000,,,,,,,,False,
1581,الکتروموتور 4KW2900RPM,,,,,سیم پیچی,,,588,78,2021-01-21 00:00:00.000,2021-01-14 00:00:00.000,,,,,,,,False,
1582,جرثقیل سقفی,,,,,اورهال,,,589,77,2021-01-28 00:00:00.000,2021-01-19 00:00:00.000,,,,,,,,False,
1583,جرثقیل سقفی,,,,,اورهال,,,590,77,2021-01-28 00:00:00.000,2021-01-19 00:00:00.000,,,,,,,,False,
1584,استاتور فن آب,1150K04,,,,سیم پیچی,,,591,53,2021-03-06 00:00:00.000,2021-01-19 00:00:00.000,,,,106,28,,,False,0
1585,استاتور فن آب,G74,,,,سیم پیچی,,,592,53,2021-03-06 00:00:00.000,2021-01-19 00:00:00.000,,,,106,28,,,False,0
1586,استاتور فن آب,AR0090KW,,,,سیم پیچی,,,593,53,2021-04-27 00:00:00.000,2021-01-19 00:00:00.000,,,,106,28,,,False,0
1587,استاتور فن آب,AR0103KW,,,,سیم پیچی,,,594,53,2021-04-27 00:00:00.000,2021-01-19 00:00:00.000,,,,106,28,,,False,0
1617,ترانس 100KVA,151818,,,,سیم پیچی,,,624,80,2022-07-03 00:00:00.000,2021-02-03 00:00:00.000,,,,106,28,,,False,0
1618,ترانس 200KVA,264199,,254,رسمی,سیم پیچی,,,625,80,2022-07-03 00:00:00.000,2021-02-03 00:00:00.000,,,,106,28,,,False,5
1619,ترانس 25KVA,1226764,,434-435,رسمی,اورهال,,,626,80,2023-12-26 00:00:00.000,2021-02-03 00:00:00.000,,,,106,28,,,False,5
1620,ترانس 100KVA,225074,,,,سیم پیچی,,,627,80,2022-07-03 00:00:00.000,2021-02-03 00:00:00.000,,,,106,28,,,False,0
1621,ترانس 200KVA,165363,,,,سیم پیچی,,,628,80,2022-07-03 00:00:00.000,2021-02-03 00:00:00.000,,,,106,28,,,False,0
1622,الکتروموتور 75KW,,,,,سیم پیچی,,,629,81,2021-05-12 00:00:00.000,2021-02-03 00:00:00.000,,,,,,,,False,
1623,الکتروموتور37KW,,,,,سیم پیچی,,,630,39,2021-03-15 00:00:00.000,2021-02-04 00:00:00.000,,,,,,,,False,
1624,الکتروموتور 37KW,,,,,سیم پیچی,,,631,76,2022-08-01 00:00:00.000,2021-02-14 00:00:00.000,,,,,,,,False,
1625,استاتور آلستوم,0713,,,,سیم پیچی,,,632,58,2021-05-09 00:00:00.000,2021-02-15 00:00:00.000,,,,106,28,,,False,0
1626,ترانس25KVA,,,,,اورهال,,,633,82,2021-02-16 00:00:00.000,2021-02-15 00:00:00.000,,,,,,,,False,
1627,جرثقیل سقفی 12/5KW,,,,,جوشکاری رتور,,,634,22,2021-02-16 00:00:00.000,2021-02-15 00:00:00.000,,,,,,,,False,
1628,روتور سقفی,,,,,جوشکاری رتور,,,635,22,2021-03-18 00:00:00.000,2021-02-15 00:00:00.000,,,,,,,,False,
1629,استاتور فن آب,,,,,سیم پیچی,,,636,53,2021-04-27 00:00:00.000,2021-03-06 00:00:00.000,,,,,,,,False,
1630,استاتور فن آب,,,,,سیم پیچی,,,637,53,2021-04-27 00:00:00.000,2021-03-06 00:00:00.000,,,,,,,,False,
1631,استاتور فن آب,,,,,سیم پیچی,,,638,53,2021-04-27 00:00:00.000,2021-03-06 00:00:00.000,,,,,,,,False,
1632,استاتور فن آب,,,,,سیم پیچی,,,639,53,2021-04-27 00:00:00.000,2021-03-06 00:00:00.000,,,,,,,,False,
1633,استاتور فن آب,,,,,سیم پیچی,,,640,53,2021-04-27 00:00:00.000,2021-03-06 00:00:00.000,,,,,,,,False,
1634,استاتور فن دینامیک ,,,,,سیم پیچی,,,641,53,2021-04-27 00:00:00.000,2021-03-06 00:00:00.000,,,,,,,,False,
1635,استاتور فن دینامیک ,,,,,سیم پیچی,,,642,53,2021-04-27 00:00:00.000,2021-03-06 00:00:00.000,,,,,,,,False,
1636,استاتور فن دینامیک ,,,,,سیم پیچی,,,643,53,2021-04-27 00:00:00.000,2021-03-06 00:00:00.000,,,,,,,,False,
1637,استاتور فن دینامیک ,,,,,سیم پیچی,,,644,53,2021-04-27 00:00:00.000,2021-03-06 00:00:00.000,,,,,,,,False,
1638,استاتور ژنراتور کمکی 18KW-DC ,,,,,سیم پیچی,,,645,53,2021-04-27 00:00:00.000,2021-03-06 00:00:00.000,,,,,,,,False,
1639,استاتور ژنراتور کمکی 18KW-DC ,,,,,سیم پیچی,,,646,53,2021-12-20 00:00:00.000,2021-03-06 00:00:00.000,,,,,,,,False,
1640,آرمیچر 18KW-DC ,,,,,سیم پیچی,,,647,53,2022-01-23 00:00:00.000,2021-03-06 00:00:00.000,,,,,,,,False,
1641,قطب رتور ژنراتور اصلی,,,,,عودت,,,648,53,2022-02-19 00:00:00.000,2021-03-06 00:00:00.000,,,,,,,,False,
1642,استاتور آلستوم,0458,,,,سیم پیچی,,,649,58,2021-04-16 00:00:00.000,2021-03-08 00:00:00.000,,,,106,28,,,False,0
1643,رتور آلستوم,0382,,298,رسمی,ساخت شفت,,,650,58,2021-07-23 00:00:00.000,2021-03-08 00:00:00.000,,,,106,28,,,False,5
1674,الکتروموتور استارت ,,,,,سیم پیچی,,,681,8,2021-05-26 00:00:00.000,2021-05-03 00:00:00.000,,,,,,,,False,
1675,الکتروموتور استارت ,,,,,سیم پیچی,,,682,8,2021-05-26 00:00:00.000,2021-05-03 00:00:00.000,,,,,,,,False,
1676,استاتور کمپرسور165متری,,,,,اورهال,,,683,37,2021-05-04 00:00:00.000,2021-05-04 00:00:00.000,,,,,,,,False,
1677,الکترو موتور7/5kw,,,,,اورهال,,,684,73,2021-06-03 00:00:00.000,2021-05-10 00:00:00.000,,,,,,,,False,
1678,الکترو موتور گریبکس 0/75kw,,,,,سیم پیچی,,,685,73,2021-06-03 00:00:00.000,2021-05-10 00:00:00.000,,,,,,,,False,
1679,الکترو موتور گریبکس 0/75kw,,,,,سیم پیچی,,,686,73,2021-06-03 00:00:00.000,2021-05-10 00:00:00.000,,,,,,,,False,
1680,الکتروموتور250kw,,,,,اورهال,,,687,39,2021-06-08 00:00:00.000,2021-05-10 00:00:00.000,,,,,,,,False,
1681,استاتور آلستوم,0697,,,,سیم پیچی,,,688,58,2021-06-25 00:00:00.000,2021-05-12 00:00:00.000,,,,106,28,,,False,0
1682,ترانس گان هوایی,,,,,سیم پیچی,,,689,22,2021-05-27 00:00:00.000,2021-05-16 00:00:00.000,,,,,,,,False,
1683,عجم تراشکار,,,,,سیم پیچی,,,690,85,2021-06-07 00:00:00.000,2021-05-20 00:00:00.000,,,,,,,,False,
1684,آرمیچر DC,,,,,سیم پیچی,,,691,86,2021-06-01 00:00:00.000,2021-05-20 00:00:00.000,,,,,,,,False,
1685,استاتورفن آب,,,,,عودت,,,692,53,2022-02-19 00:00:00.000,2021-05-22 00:00:00.000,,,,,,,,False,
1686,استاتورفن آب,,,,,سیم پیچی,,,693,53,2021-07-18 00:00:00.000,2021-05-22 00:00:00.000,,,,,,,,False,
1687,استاتورفن آب,,,,,عودت,,,694,53,2022-02-19 00:00:00.000,2021-05-22 00:00:00.000,,,,,,,,False,
1688,استاتورفن آب,,,,,عودت,,,695,53,2022-02-19 00:00:00.000,2021-05-22 00:00:00.000,,,,,,,,False,
1689,استاتورفن آب,,,,,سیم پیچی,,,696,53,2021-07-18 00:00:00.000,2021-05-22 00:00:00.000,,,,,,,,False,
1690,استاتورفن آب,,,,,عودت,,,697,53,2022-02-19 00:00:00.000,2021-05-22 00:00:00.000,,,,,,,,False,
1691,استاتورفن آب,,,,,سیم پیچی,,,698,53,2021-07-18 00:00:00.000,2021-05-22 00:00:00.000,,,,,,,,False,
1692,الکتروموتور,,,,,سیم پیچی,,,699,47,2021-06-15 00:00:00.000,2021-05-24 00:00:00.000,,,,,,,,False,
1693,الکتروموتور,,,,,سیم پیچی,,,700,47,2021-06-15 00:00:00.000,2021-05-24 00:00:00.000,,,,,,,,False,
1694,آرمیچر5/5تن,,,,,سیم پیچی,,,701,47,2021-10-13 00:00:00.000,2021-05-24 00:00:00.000,,,,,,,,False,
1695,آرمیچر5/5تن,,,,,سیم پیچی,,,702,47,,2021-05-24 00:00:00.000,,,,,,,,False,
1696,آرمیچر5/5تن,,,,,سیم پیچی,,,703,47,,2021-05-24 00:00:00.000,,,,,,,,False,
1697,آرمیچر8تن,,,,,سیم پیچی,,,704,47,2021-10-26 00:00:00.000,2021-05-24 00:00:00.000,,,,,,,,False,
1698,موتور پمپ آب,,,,,سیم پیچی,,,705,87,2021-09-10 00:00:00.000,2021-05-26 00:00:00.000,,,,,,,,False,
1699,ترانس گان هوایی,,,,,سیم پیچی,,,706,22,2021-06-19 00:00:00.000,2021-05-27 00:00:00.000,,,,,,,,False,
1700,الکتروموتور4kw,,,,,سیم پیچی,,,707,73,2021-08-10 00:00:00.000,2021-06-03 00:00:00.000,,,,,,,,False,
1701,ژنراتور,,,400,رسمی,سیم پیچی,,,708,51,2023-10-14 00:00:00.000,2021-06-08 00:00:00.000,,,,,,,,False,5
1702,ترانس جوش سیم لاکی,,,,,سیم پیچی,,,709,73,2021-06-22 00:00:00.000,2021-06-16 00:00:00.000,,,,,,,,False,
1703,الکتروموتور گیربکس 1.5kw,,,,,سیم پیچی,,,710,73,2021-07-11 00:00:00.000,2021-06-16 00:00:00.000,,,,,,,,False,
1704,مگنت24v ,,,,,سیم پیچی,,,711,73,2021-06-22 00:00:00.000,2021-06-16 00:00:00.000,,,,,,,,False,
1705,تسمه مسی,,,,,ساخت,,,712,22,2021-08-23 00:00:00.000,2021-06-17 00:00:00.000,,,,,,,,False,
1706,الکتروموتور300KW,,,,,اورهال,,,713,88,2021-07-13 00:00:00.000,2021-06-21 00:00:00.000,,,,,,,,False,
1707,الکتروموتور160KW,,,,,اورهال,,,714,42,2021-06-29 00:00:00.000,2021-06-21 00:00:00.000,,,,,,,,False,
1708,الکتروموتور5/5kw,,,,,سیم پیچی,,,715,89,2021-07-05 00:00:00.000,2021-06-21 00:00:00.000,,,,,,,,False,
1709,الکتروموتور5/5kw,,,,,سیم پیچی,,,716,89,2021-07-05 00:00:00.000,2021-06-21 00:00:00.000,,,,,,,,False,
1710,الکتروموتور5/5kw,,,,,سیم پیچی,,,717,89,2021-07-05 00:00:00.000,2021-06-21 00:00:00.000,,,,,,,,False,
1711,الکتروموتور2/2,,,,,سیم پیچی,,,718,89,2021-07-05 00:00:00.000,2021-06-21 00:00:00.000,,,,,,,,False,
1712,استاتور165متری,,,,,اورهال,,,719,90,2021-06-29 00:00:00.000,2021-06-22 00:00:00.000,,,,,,,,False,
1713,مگنت گرم,,,,,سیم پیچی,,,720,91,2021-10-16 00:00:00.000,2021-06-23 00:00:00.000,,,,,,,,False,
1714,مگنت سرد,,,,,سیم پیچی,,,721,91,2021-10-16 00:00:00.000,2021-06-23 00:00:00.000,,,,,,,,False,
1715,4MW,,,,,سیم پیچی,,,722,92,2021-09-17 00:00:00.000,2021-06-25 00:00:00.000,,,2021-07-25,,,,,False,
1716,استاتور آلستوم,,,,,سیم پیچی,,,723,58,2021-07-23 00:00:00.000,2021-06-25 00:00:00.000,,,,,,,,False,
1717,الکتروموتور315KW,,,,,سیم پیچی,,,724,22,2021-06-30 00:00:00.000,2021-06-26 00:00:00.000,,,,,,,,False,
1718,الکتروموتور90KW,,,,,سیم پیچی,,,725,22,2021-07-14 00:00:00.000,2021-06-26 00:00:00.000,,,,,,,,False,
1719,الکتروموتورDC,,,,,عودت,,,726,65,2021-06-28 00:00:00.000,2021-06-28 00:00:00.000,,,,,,,,False,
1720,استاتور300KW,,,,,اورهال,,,727,19,2021-07-05 00:00:00.000,2021-06-28 00:00:00.000,,,,,,,,False,
1721,ترانس1600kva,,,,,اورهال,,,728,63,2021-11-14 00:00:00.000,2021-07-04 00:00:00.000,,,,,,,,False,
1722,استاتور300KW,,,,,سیم پیچی,,,729,63,2022-01-02 00:00:00.000,2021-07-04 00:00:00.000,,,,,,,,False,
1723,استاتور300KW,,,,,اورهال,,,730,19,2021-08-02 00:00:00.000,2021-07-05 00:00:00.000,,,,,,,,False,
1724,مگنت جرثقیل,,,,,سیم پیچی,,,731,89,2021-07-19 00:00:00.000,2021-07-05 00:00:00.000,,,,,,,,False,
1725,مگنت جرثقیل,,,,,سیم پیچی,,,732,89,2021-07-19 00:00:00.000,2021-07-05 00:00:00.000,,,,,,,,False,
1726,استاتور 55KW,,,,,سیم پیچی,,,733,93,2021-07-14 00:00:00.000,2021-07-06 00:00:00.000,,,,,,,,False,
1727,الکتروموتور4kw,,,,,سیم پیچی,,,734,89,2021-07-06 00:00:00.000,2021-07-06 00:00:00.000,,,,,,,,False,
1728,بوبین مگنت,,,,,سیم پیچی,,,735,89,2021-07-06 00:00:00.000,2021-07-06 00:00:00.000,,,,,,,,False,
1729,بوبین مگنت,,,,,سیم پیچی,,,736,89,2021-07-12 00:00:00.000,2021-07-06 00:00:00.000,,,,,,,,False,
1730,موتور گیربکس0/37,,,,,سیم پیچی,,,737,73,2021-08-26 00:00:00.000,2021-07-10 00:00:00.000,,,,,,,,False,
1731,موتور1/1kw,,,,,سیم پیچی,,,738,89,2021-07-19 00:00:00.000,2021-07-12 00:00:00.000,,,,,,,,False,
1732,رتورالکتروموتور,,,,,جوشکاری رتور,,,739,38,2021-07-20 00:00:00.000,2021-07-17 00:00:00.000,,,,,,,,False,
1733,الکتروموتور90KW,,,180,رسمی,سیم پیچی,,,740,54,2021-08-22 00:00:00.000,2021-07-18 00:00:00.000,,,,,,,,False,5
1735,./37KWگیربکس,,,,,سیم پیچی,,,741,94,2021-07-27 00:00:00.000,2021-07-20 00:00:00.000,,,,,,,,False,
1734,استاتور آلستوم,0432,,,,سیم پیچی,,,742,58,2021-08-23 00:00:00.000,2021-07-23 00:00:00.000,,,,106,28,,,False,0
1736,ژنراتور 100KVA,,,,,سیم پیچی,,,743,95,2021-08-04 00:00:00.000,2021-07-26 00:00:00.000,,,,,,,,False,
1737,موتور گیربکس,,,,,سیم پیچی,,,744,73,2021-08-15 00:00:00.000,2021-08-02 00:00:00.000,,,,,,,,False,
1738,الکتروموتورDC,,,179,رسمی,سیم پیچی,,,745,96,2021-08-17 00:00:00.000,2021-08-05 00:00:00.000,,,,,,,,False,5
1739,موتور4KW,,,,,سیم پیچی,,,746,73,2021-08-26 00:00:00.000,2021-08-06 00:00:00.000,,,,,,,,False,
1740,الکتروموتور90kw ,,,,,اورهال,,,747,38,2021-08-11 00:00:00.000,2021-08-02 00:00:00.000,,,,,,,,False,
1741,الکتروموتور4kw,,,,,عودت,,,748,73,2021-08-12 00:00:00.000,2021-08-12 00:00:00.000,,,,,,,,False,
1742,استاتور200kw,,,00214,غیر رسمی,اورهال,,,749,97,2022-05-21 00:00:00.000,2021-08-20 00:00:00.000,,,,,,,,False,8
1743,استاتور200kw,,,,,اورهال,,,750,97,2021-09-16 00:00:00.000,2021-08-21 00:00:00.000,,,,,,,,False,
1744,استاتور آلستوم,,,,,سیم پیچی,,,751,58,2021-10-02 00:00:00.000,2021-08-23 00:00:00.000,,,,,,,,False,
1745,دوعدد مگنت,,,,,سیم پیچی,,,752,73,2021-08-31 00:00:00.000,2021-08-24 00:00:00.000,,,,,,,,False,
1746,الکتروموتور4kw,,,,,سیم پیچی,,,753,89,2021-08-31 00:00:00.000,2021-08-30 00:00:00.000,,,,,,,,False,
1747,الکتروموتور1/5kw,,,,,سیم پیچی,,,754,98,2021-09-05 00:00:00.000,2021-08-31 00:00:00.000,,,,,,,,False,
1748,موتور کولر,,,,,سیم پیچی,,,755,98,2021-09-16 00:00:00.000,2021-08-31 00:00:00.000,,,,,,,,False,
1749,استاتور اکسیژن,,,,,سیم پیچی,,,756,99,2021-10-27 00:00:00.000,2021-08-31 00:00:00.000,,,,,,,,False,
1750,استاتور اکسیژن,,,,,اورهال,,,757,99,2021-10-27 00:00:00.000,2021-08-31 00:00:00.000,,,,,,,,False,
1751,مگنت 2عدد,,,,,سیم پیچی,,,758,100,2021-09-21 00:00:00.000,2021-09-04 00:00:00.000,,,,,,,,False,
1752,موتور سه فاز 0/37 1400دور,,,,,سیم پیچی,,,759,73,2021-09-22 00:00:00.000,2021-09-01 00:00:00.000,,,,,,,,False,
1753,الکتروموتورDC-KW350,,,,,سیم پیچی,,,760,96,2021-10-10 00:00:00.000,2021-09-19 00:00:00.000,,,,,,,,False,
1754,آرمیچر4/5تن معدن,,,,,ساخت,,,761,101,2021-10-13 00:00:00.000,2021-10-12 00:00:00.000,,,,,,,,False,
1755,روتور,,,,,جوشکاری رتور,,,762,22,2021-11-17 00:00:00.000,2021-09-27 00:00:00.000,,,,,,,,False,
1756,موتور350kw-dc,,,,,سیم پیچی,,,763,96,2021-10-10 00:00:00.000,2021-09-30 00:00:00.000,,,,,,,,False,
1757,الکتروموتور22kw,,,,,اورهال,,,764,102,2021-10-18 00:00:00.000,2021-10-05 00:00:00.000,,,,,,,,False,
1758,الکتروموتور22kw,,,,,سیم پیچی,,,765,102,2021-10-18 00:00:00.000,2021-10-05 00:00:00.000,,,,,,,,False,
1759,قطب رتور اکسیژن,,,,,سیم پیچی,,,766,103,2021-10-20 00:00:00.000,2021-10-07 00:00:00.000,,,,,,,,False,
1760,استاتور اکسیژن,,,,,اورهال,,,767,99,2021-10-23 00:00:00.000,2021-10-11 00:00:00.000,,,,,,,,False,
1761,الکترو موتور 11KW,,,,,سیم پیچی,,,768,73,2021-10-20 00:00:00.000,2021-10-17 00:00:00.000,,,,,,,,False,
1762,ترانس گان هوایی,,,,,سیم پیچی,,,769,22,2021-11-17 00:00:00.000,2021-10-23 00:00:00.000,,,,,,,,False,
1763,الکتروموتورفرز,,,,,اورهال,,,770,104,2021-11-01 00:00:00.000,2021-10-25 00:00:00.000,,,,,,,,False,
1764,مگنت,,,,,سیم پیچی,,,771,96,2021-11-01 00:00:00.000,2021-10-27 00:00:00.000,,,,,,,,False,
1765,الکتروموتور,,,,,اورهال,,,772,39,2021-11-01 00:00:00.000,2021-10-27 00:00:00.000,,,,,,,,False,
1766,استاتور آلستوم,,,,,سیم پیچی,,,773,58,2021-12-07 00:00:00.000,2021-11-03 00:00:00.000,,,,,,,,False,
1767,الکترو موتور 5/5 kw,,,,,سیم پیچی,,,774,38,2021-11-16 00:00:00.000,2021-11-10 00:00:00.000,,,,,,,,False,
1768,الکترو موتور 37 kw,,,,,سیم پیچی,,,775,38,2021-11-23 00:00:00.000,2021-11-10 00:00:00.000,,,,,,,,False,
1769,الکترو موتور ,,,,,سیم پیچی,,,776,39,2021-12-18 00:00:00.000,2021-11-14 00:00:00.000,,,,,,,,False,
1770,الکترو موتور 90kw,,,,,سیم پیچی,,,777,39,2022-01-17 00:00:00.000,2021-11-16 00:00:00.000,,,,,,,,False,
1771,الکترو موتور 110 kw,,,,,سیم پیچی,,,778,8,2022-01-15 00:00:00.000,2021-11-22 00:00:00.000,,,,,,,,False,
1772,الکترو موتور 110 kw,,,,,سیم پیچی,,,779,8,2022-01-15 00:00:00.000,2021-11-22 00:00:00.000,,,,,,,,False,
1773,الکترو موتور AC DC,,,,,سیم پیچی,,,780,8,2021-12-22 00:00:00.000,2021-11-22 00:00:00.000,,,,,,,,False,
1774,الکترو موتور 90kw,,,,,اورهال,,,781,38,2021-12-23 00:00:00.000,2021-11-28 00:00:00.000,,,,,,,,False,
1775,الکتروموتور,,,,,سیم پیچی,,,782,73,2021-12-04 00:00:00.000,2021-11-29 00:00:00.000,,,,,,,,False,
1776,فن دستگاه جوش,,,,,اورهال,,,783,98,2021-12-11 00:00:00.000,2021-11-30 00:00:00.000,,,,,,,,False,
1777,استاتور آلستوم,0570,,,,سیم پیچی,,,784,58,2022-02-11 00:00:00.000,2021-12-07 00:00:00.000,,,,106,28,,,False,0
1778,استاتور 400KW,,,232,رسمی,اورهال,,,785,105,2022-02-22 00:00:00.000,2021-12-03 00:00:00.000,,,,,,,,False,5
1779,استاتور 400KW,,,,,اورهال,,,786,105,2022-02-22 00:00:00.000,2021-12-03 00:00:00.000,,,,,,,,False,
1780,الکترو موتور 15KW,,,,,سیم پیچی,,,787,106,2021-12-23 00:00:00.000,2021-12-14 00:00:00.000,,,,,,,,False,
1781,الکترو موتور 15KW,,,,,سیم پیچی,,,788,106,2021-12-24 00:00:00.000,2021-12-14 00:00:00.000,,,,,,,,False,
1782,الکتروموتور لیفتراک,,,,,سیم پیچی,,,789,107,2021-12-20 00:00:00.000,2021-12-18 00:00:00.000,,,,,,,,False,
1783,استاتور 300کیلووات اکسیژن,,,,,اورهال,,,790,99,2022-02-03 00:00:00.000,2021-12-21 00:00:00.000,,,,,,,,False,
1784,الکتروموتور 37KW,,,,,عودت,,,791,38,2021-12-25 00:00:00.000,2021-12-25 00:00:00.000,,,,,,,,False,
1785,الکتروموتور 30KW,,,,,عودت,,,792,38,2021-12-25 00:00:00.000,2021-12-25 00:00:00.000,,,,,,,,False,
